year,province,Farm products,value
2020,Saskatchewan,Canola (including rapeseed) [113111],13.4214
2020,Alberta,Canola (including rapeseed) [113111],13.2819
2020,British Columbia,Canola (including rapeseed) [113111],13.2819
2020,Quebec,Canola (including rapeseed) [113111],14.0046
2020,Ontario,Canola (including rapeseed) [113111],13.86
2020,Manitoba,Canola (including rapeseed) [113111],13.830599999999999
2020,Saskatchewan,Canola (including rapeseed) [113111],13.4703
2020,Alberta,Canola (including rapeseed) [113111],13.4187
2020,British Columbia,Canola (including rapeseed) [113111],13.4187
2020,Quebec,Canola (including rapeseed) [113111],13.9323
2020,Ontario,Canola (including rapeseed) [113111],13.59
2020,Manitoba,Canola (including rapeseed) [113111],13.586999999999998
2020,Saskatchewan,Canola (including rapeseed) [113111],13.426499999999999
2020,Alberta,Canola (including rapeseed) [113111],13.284
2020,British Columbia,Canola (including rapeseed) [113111],13.284
2020,Quebec,Canola (including rapeseed) [113111],13.4769
2020,Ontario,Canola (including rapeseed) [113111],13.534199999999998
2020,Manitoba,Canola (including rapeseed) [113111],13.5528
2020,Saskatchewan,Canola (including rapeseed) [113111],13.5177
2020,Alberta,Canola (including rapeseed) [113111],13.3074
2020,British Columbia,Canola (including rapeseed) [113111],13.3074
2020,Quebec,Canola (including rapeseed) [113111],13.446
2020,Ontario,Canola (including rapeseed) [113111],13.5396
2020,Manitoba,Canola (including rapeseed) [113111],13.5114
2020,Saskatchewan,Canola (including rapeseed) [113111],13.5384
2020,Alberta,Canola (including rapeseed) [113111],13.459499999999998
2020,British Columbia,Canola (including rapeseed) [113111],13.459499999999998
2020,Quebec,Canola (including rapeseed) [113111],13.652399999999998
2020,Ontario,Canola (including rapeseed) [113111],13.2099
2020,Manitoba,Canola (including rapeseed) [113111],13.5177
2020,Saskatchewan,Canola (including rapeseed) [113111],13.5924
2020,Alberta,Canola (including rapeseed) [113111],13.3836
2020,British Columbia,Canola (including rapeseed) [113111],13.3836
2020,Quebec,Canola (including rapeseed) [113111],13.9848
2020,Ontario,Canola (including rapeseed) [113111],14.480699999999999
2020,Manitoba,Canola (including rapeseed) [113111],13.605599999999999
2020,Saskatchewan,Canola (including rapeseed) [113111],13.8864
2020,Alberta,Canola (including rapeseed) [113111],13.7748
2020,British Columbia,Canola (including rapeseed) [113111],13.7748
2020,Quebec,Canola (including rapeseed) [113111],13.823099999999998
2020,Ontario,Canola (including rapeseed) [113111],14.535599999999999
2020,Manitoba,Canola (including rapeseed) [113111],13.7181
2020,Saskatchewan,Canola (including rapeseed) [113111],13.918199999999999
2020,Alberta,Canola (including rapeseed) [113111],13.844999999999999
2020,British Columbia,Canola (including rapeseed) [113111],13.844999999999999
2020,Quebec,Canola (including rapeseed) [113111],14.549999999999999
2020,Ontario,Canola (including rapeseed) [113111],14.6061
2020,Manitoba,Canola (including rapeseed) [113111],13.970999999999998
2020,Saskatchewan,Canola (including rapeseed) [113111],13.8972
2020,Alberta,Canola (including rapeseed) [113111],14.0469
2020,British Columbia,Canola (including rapeseed) [113111],14.0469
2020,Quebec,Canola (including rapeseed) [113111],14.549999999999999
2020,Ontario,Canola (including rapeseed) [113111],14.870999999999999
2020,Manitoba,Canola (including rapeseed) [113111],14.2479
2020,Saskatchewan,Canola (including rapeseed) [113111],14.244
2020,Alberta,Canola (including rapeseed) [113111],14.187899999999999
2020,British Columbia,Canola (including rapeseed) [113111],14.187899999999999
2020,Quebec,Canola (including rapeseed) [113111],14.879999999999999
2020,Ontario,Canola (including rapeseed) [113111],14.466
2020,Manitoba,Canola (including rapeseed) [113111],14.742899999999999
2020,Saskatchewan,Canola (including rapeseed) [113111],14.8692
2020,Alberta,Canola (including rapeseed) [113111],14.7144
2020,British Columbia,Canola (including rapeseed) [113111],14.7144
2020,Quebec,Canola (including rapeseed) [113111],15.12
2020,Ontario,Canola (including rapeseed) [113111],15.4419
2020,Manitoba,Canola (including rapeseed) [113111],15.478200000000001
2020,Saskatchewan,Canola (including rapeseed) [113111],15.219899999999999
2020,Alberta,Canola (including rapeseed) [113111],15.2712
2020,British Columbia,Canola (including rapeseed) [113111],15.2712
2021,Quebec,Canola (including rapeseed) [113111],15.479999999999999
2021,Ontario,Canola (including rapeseed) [113111],16.7019
2021,Manitoba,Canola (including rapeseed) [113111],16.5198
2021,Saskatchewan,Canola (including rapeseed) [113111],16.2303
2021,Alberta,Canola (including rapeseed) [113111],15.9309
2021,British Columbia,Canola (including rapeseed) [113111],15.9309
2021,Quebec,Canola (including rapeseed) [113111],15.784799999999999
2021,Ontario,Canola (including rapeseed) [113111],17.0307
2021,Manitoba,Canola (including rapeseed) [113111],17.3175
2021,Saskatchewan,Canola (including rapeseed) [113111],17.078699999999998
2021,Alberta,Canola (including rapeseed) [113111],16.7139
2021,British Columbia,Canola (including rapeseed) [113111],16.7139
2021,Quebec,Canola (including rapeseed) [113111],15.899999999999999
2021,Ontario,Canola (including rapeseed) [113111],20.1327
2021,Manitoba,Canola (including rapeseed) [113111],18.0999
2021,Saskatchewan,Canola (including rapeseed) [113111],18.0276
2021,Alberta,Canola (including rapeseed) [113111],17.802599999999998
2021,British Columbia,Canola (including rapeseed) [113111],17.802599999999998
2021,Quebec,Canola (including rapeseed) [113111],17.3037
2021,Ontario,Canola (including rapeseed) [113111],21.5421
2021,Manitoba,Canola (including rapeseed) [113111],19.1691
2021,Saskatchewan,Canola (including rapeseed) [113111],19.986
2021,Alberta,Canola (including rapeseed) [113111],19.4166
2021,British Columbia,Canola (including rapeseed) [113111],19.4166
2021,Quebec,Canola (including rapeseed) [113111],17.61
2021,Ontario,Canola (including rapeseed) [113111],23.269199999999998
2021,Manitoba,Canola (including rapeseed) [113111],19.6194
2021,Saskatchewan,Canola (including rapeseed) [113111],20.641799999999996
2021,Alberta,Canola (including rapeseed) [113111],20.2017
2021,British Columbia,Canola (including rapeseed) [113111],20.2017
2021,Quebec,Canola (including rapeseed) [113111],17.9928
2021,Ontario,Canola (including rapeseed) [113111],23.43
2021,Manitoba,Canola (including rapeseed) [113111],21.2673
2021,Saskatchewan,Canola (including rapeseed) [113111],21.810299999999998
2021,Alberta,Canola (including rapeseed) [113111],21.446099999999998
2021,British Columbia,Canola (including rapeseed) [113111],21.446099999999998
2021,Quebec,Canola (including rapeseed) [113111],18.124499999999998
2021,Ontario,Canola (including rapeseed) [113111],23.592
2021,Manitoba,Canola (including rapeseed) [113111],22.3935
2021,Saskatchewan,Canola (including rapeseed) [113111],23.412899999999997
2021,Alberta,Canola (including rapeseed) [113111],23.151
2021,British Columbia,Canola (including rapeseed) [113111],23.151
2021,Quebec,Canola (including rapeseed) [113111],19.2675
2021,Ontario,Canola (including rapeseed) [113111],25.08
2021,Manitoba,Canola (including rapeseed) [113111],20.5641
2021,Saskatchewan,Canola (including rapeseed) [113111],22.639499999999998
2021,Alberta,Canola (including rapeseed) [113111],22.395
2021,British Columbia,Canola (including rapeseed) [113111],22.395
2021,Quebec,Canola (including rapeseed) [113111],19.11
2021,Ontario,Canola (including rapeseed) [113111],21.399299999999997
2021,Manitoba,Canola (including rapeseed) [113111],19.4661
2021,Saskatchewan,Canola (including rapeseed) [113111],19.8333
2021,Alberta,Canola (including rapeseed) [113111],19.8486
2021,British Columbia,Canola (including rapeseed) [113111],19.8486
2021,Quebec,Canola (including rapeseed) [113111],19.11
2021,Ontario,Canola (including rapeseed) [113111],21.869999999999997
2021,Manitoba,Canola (including rapeseed) [113111],21.705
2021,Saskatchewan,Canola (including rapeseed) [113111],20.611199999999997
2021,Alberta,Canola (including rapeseed) [113111],20.8005
2021,British Columbia,Canola (including rapeseed) [113111],20.8005
2021,Quebec,Canola (including rapeseed) [113111],20.189999999999998
2021,Ontario,Canola (including rapeseed) [113111],27.18
2021,Manitoba,Canola (including rapeseed) [113111],23.985599999999998
2021,Saskatchewan,Canola (including rapeseed) [113111],22.6032
2021,Alberta,Canola (including rapeseed) [113111],21.920399999999997
2021,British Columbia,Canola (including rapeseed) [113111],21.920399999999997
2021,Quebec,Canola (including rapeseed) [113111],22.38
2021,Ontario,Canola (including rapeseed) [113111],29.7612
2021,Manitoba,Canola (including rapeseed) [113111],24.3324
2021,Saskatchewan,Canola (including rapeseed) [113111],23.3319
2021,Alberta,Canola (including rapeseed) [113111],23.9334
2021,British Columbia,Canola (including rapeseed) [113111],23.9334
